Name,Risk_type,Date,Loan Taken,Location
Aman,A,01-01-2020,5255,Delhi
Aman,A,02-01-2020,473,Delhi
Aman,A,03-01-2020,0,Delhi
Aman,A,04-01-2020,5858,Delhi
Aman,A,05-01-2020,6861,Delhi
Aman,A,06-01-2020,612,Delhi
Aman,A,07-01-2020,5038,Delhi
Aman,A,08-01-2020,9688,Delhi
Aman,A,09-01-2020,6311,Delhi
Aman,A,10-01-2020,1682,Delhi
Aman,A,11-01-2020,7419,Delhi
Aman,A,12-01-2020,3557,Delhi
Rahul,B,01-01-2020,1563,Delhi
Rahul,B,02-01-2020,0,Delhi
Rahul,B,03-01-2020,9470,Delhi
Rahul,B,04-01-2020,6785,Delhi
Rahul,B,05-01-2020,7203,Delhi
Rahul,B,06-01-2020,3604,Delhi
Rahul,B,07-01-2020,2192,Delhi
Rahul,B,08-01-2020,8691,Delhi
Rahul,B,09-01-2020,303,Delhi
Rahul,B,10-01-2020,7364,Delhi
Rahul,B,11-01-2020,3586,Delhi
Rahul,B,12-01-2020,3848,Delhi
Rajendra,A,01-01-2020,1461,Delhi
Rajendra,A,02-01-2020,6350,Delhi
Rajendra,A,03-01-2020,1988,Delhi
Rajendra,A,04-01-2020,9212,Delhi
Rajendra,A,05-01-2020,1065,Delhi
Rajendra,A,06-01-2020,7326,Delhi
Rajendra,A,07-01-2020,3880,Delhi
Rajendra,A,08-01-2020,4631,Delhi
Rajendra,A,09-01-2020,0,Delhi
Rajendra,A,10-01-2020,2850,Delhi
Rajendra,A,11-01-2020,786,Delhi
Rajendra,A,12-01-2020,7252,Delhi
Kunal,A,01-01-2020,8411,Mumbai
Kunal,A,02-01-2020,8693,Mumbai
Kunal,A,03-01-2020,2376,Mumbai
Kunal,A,04-01-2020,6935,Mumbai
Kunal,A,05-01-2020,6298,Mumbai
Kunal,A,06-01-2020,997,Mumbai
Kunal,A,07-01-2020,483,Mumbai
Kunal,A,08-01-2020,0,Mumbai
Kunal,A,09-01-2020,928,Mumbai
Kunal,A,10-01-2020,9664,Mumbai
Kunal,A,11-01-2020,7926,Mumbai
Kunal,A,12-01-2020,2336,Mumbai
Shivi,B,01-01-2020,414,Mumbai
Shivi,B,02-01-2020,9397,Mumbai
Shivi,B,03-01-2020,1280,Mumbai
Shivi,B,04-01-2020,0,Mumbai
Shivi,B,05-01-2020,7826,Mumbai
Shivi,B,06-01-2020,2444,Mumbai
Shivi,B,07-01-2020,7410,Mumbai
Shivi,B,08-01-2020,0,Mumbai
Shivi,B,09-01-2020,8925,Mumbai
Shivi,B,10-01-2020,2710,Mumbai
Shivi,B,11-01-2020,1930,Mumbai
Shivi,B,12-01-2020,7890,Mumbai
Sumit,A,01-01-2020,6951,Mumbai
Sumit,A,02-01-2020,9007,Mumbai
Sumit,A,03-01-2020,2540,Mumbai
Sumit,A,04-01-2020,7419,Mumbai
Sumit,A,05-01-2020,5227,Mumbai
Sumit,A,06-01-2020,6263,Mumbai
Sumit,A,07-01-2020,0,Mumbai
Sumit,A,08-01-2020,5963,Mumbai
Sumit,A,09-01-2020,4733,Mumbai
Sumit,A,10-01-2020,1238,Mumbai
Sumit,A,11-01-2020,4435,Mumbai
Sumit,A,12-01-2020,9328,Mumbai
Chahat,A,01-01-2020,8966,Delhi
Chahat,A,02-01-2020,6317,Delhi
Chahat,A,03-01-2020,1324,Delhi
Chahat,A,04-01-2020,0,Delhi
Chahat,A,05-01-2020,202,Delhi
Chahat,A,06-01-2020,6112,Delhi
Chahat,A,07-01-2020,5932,Delhi
Chahat,A,08-01-2020,397,Delhi
Chahat,A,09-01-2020,8630,Delhi
Chahat,A,10-01-2020,1371,Delhi
Chahat,A,11-01-2020,320,Delhi
Chahat,A,12-01-2020,3167,Delhi
